CIVIL AND ENVIRONMENTAL EN,EGR,240,999,61,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
CIVIL AND ENVIRONMENTAL EN,EGR,240,999,62,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
CIVIL AND ENVIRONMENTAL EN,EGR,240,999,69,7,,"[None, None, None, None, None, None, None, None, None, None, None, 100.0, None, None, None]"
CIVIL AND ENVIRONMENTAL EN,EGR,240,999,73,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
CIVIL AND ENVIRONMENTAL EN,EGR,240,999,75,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cooperative Education Prog,EGR,320,1,1,26,3.885,"[88.5, 7.7, None, None, 3.8, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,203,1,115,3.296,"[33.0, 26.1, 28.7, 5.2, 1.7, 3.5, 1.7, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,1,24,3.826,"[75.0, 8.3, 12.5, None, None, None, None, None, None, None, None, None, None, 4.2, None]"
"Signals, Information & Comp",EGR,320,210,2,23,3.891,"[78.3, 21.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,3,23,3.913,"[87.0, 8.7, 4.3, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,4,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,5,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,6,23,3.913,"[87.0, 8.7, 4.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Analytical Methods for EM Engr,EGR,320,219,1,115,3.796,"[80.9, 6.1, 7.8, 1.7, 3.5, None, None, None, None, None, None, None, None, None, None]"
Electrodynamics I,EGR,320,220,1,91,3.148,"[26.4, 16.5, 34.1, 13.2, 7.7, 1.1, 1.1, None, None, None, None, None, None, None, None]"
Circuit Analysis,EGR,320,230,1,121,3.004,"[21.5, 25.6, 19.8, 11.6, 14.0, 5.8, 0.8, None, None, None, None, None, 0.8, None, None]"
Intro-Solid State Electronics,EGR,320,235,1,73,3.049,"[20.5, 16.4, 31.5, 17.8, 11.0, None, 1.4, None, None, None, None, None, None, None, 1.4]"
Intro-Solid State Electronics,EGR,320,252,1,120,3.403,"[37.5, 38.3, 10.0, 3.3, 6.7, 1.7, 1.7, None, None, None, None, None, 0.8, None, None]"
Intro-Solid State Electronics,EGR,320,252,2,27,3.111,"[40.7, 11.1, 11.1, 18.5, 14.8, None, 3.7, None, None, None, None, None, None, None, None]"
Intro-Solid State Electronics,EGR,320,252,5,23,3.283,"[52.2, 8.7, 8.7, 13.0, 13.0, 4.3, None, None, None, None, None, None, None, None, None]"
Intro to Computer Engineering,EGR,320,270,1,48,3.875,"[89.6, 8.3, None, None, None, None, 2.1, None, None, None, None, None, None, None, None]"
Intro to Computer Engineering,EGR,320,270,2,54,3.935,"[87.0, 13.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Circuits Laboratory I,EGR,320,271,1,16,3.25,"[50.0, 12.5, 6.3, None, 31.3, None, None, None, None, None, None, None, None, None, None]"
Circuits Laboratory I,EGR,320,271,2,29,3.362,"[44.8, 24.1, 6.9, 6.9, 17.2, None, None, None, None, None, None, None, None, None, None]"
Intro to Real-Time DSP,EGR,320,303,1,12,3.917,"[83.3, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Real-Time DSP,EGR,320,305,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Real-Time DSP,EGR,320,305,2,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Linear Active Circuits Lab,EGR,320,306,1,6,3.917,"[83.3, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Nonlinear Elec Circuits Lab,EGR,320,308,1,13,3.808,"[61.5, 38.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Nonlinear Elec Circuits Lab,EGR,320,313,1,11,3.955,"[90.9, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Nonlinear Elec Circuits Lab,EGR,320,313,2,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Optoelectronics Lab,EGR,320,315,1,23,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Optoelectronics Lab,EGR,320,315,2,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Microprocessor Lab,EGR,320,317,1,16,3.875,"[87.5, 6.3, None, 6.3, None, None, None, None, None, None, None, None, None, None, None]"
Intro Microprocessor Lab,EGR,320,317,2,12,3.75,"[75.0, 8.3, 8.3, 8.3, None, None, None, None, None, None, None, None, None, None, None]"
Electrodynamics II,EGR,320,320,1,28,3.804,"[75.0, 14.3, 7.1, 3.6, None, None, None, None, None, None, None, None, None, None, None]"
Signals and Systems,EGR,320,330,1,31,3.355,"[48.4, 16.1, 9.7, 16.1, 6.5, 3.2, None, None, None, None, None, None, None, None, None]"
Intro-Random Sig Anal&Stats,EGR,320,331,1,39,3.205,"[43.6, 12.8, 17.9, 7.7, 10.3, 7.7, None, None, None, None, None, None, None, None, None]"
Feedback Control Systems,EGR,320,332,1,25,3.18,"[32.0, 16.0, 28.0, 12.0, 8.0, 4.0, None, None, None, None, None, None, None, None, None]"
Microelectronic Devices,EGR,320,335,1,18,3.306,"[50.0, None, 22.2, 16.7, 11.1, None, None, None, None, None, None, None, None, None, None]"
Electronic Circuits I,EGR,320,340,1,75,2.873,"[12.0, 17.3, 30.7, 24.0, 12.0, 2.7, 1.3, None, None, None, None, None, None, None, None]"
Electronic Circuits II,EGR,320,342,1,71,3.352,"[38.0, 14.1, 39.4, 2.8, 4.2, None, 1.4, None, None, None, None, None, None, None, None]"
Electronic Circuits II,EGR,320,352,1,91,3.022,"[12.1, 36.3, 24.2, 12.1, 11.0, 2.2, 2.2, None, None, None, None, None, None, None, None]"
Electronic Circuits II,EGR,320,352,2,34,3.059,"[29.4, 17.6, 14.7, 23.5, 8.8, 5.9, None, None, None, None, None, None, None, None, None]"
Intro to Microprocessor Sys,EGR,320,353,1,57,3.096,"[22.8, 17.5, 29.8, 15.8, 14.0, None, None, None, None, None, None, None, None, None, None]"
Intro to Microprocessor Sys,EGR,320,354,1,30,2.983,"[23.3, 16.7, 26.7, 13.3, 16.7, None, 3.3, None, None, None, None, None, None, None, None]"
Intro to Microprocessor Sys,EGR,320,354,2,43,3.302,"[34.9, 25.6, 18.6, 11.6, 7.0, 2.3, None, None, None, None, None, None, None, None, None]"
Electromech Energy Conversn,EGR,320,355,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,356,1,45,3.318,"[24.4, 17.8, 51.1, 4.4, None, None, None, None, None, None, None, None, 2.2, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,1,18,3.806,"[66.7, 27.8, 5.6, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,4,17,3.676,"[52.9, 29.4, 17.6, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,5,17,3.735,"[52.9, 41.2, 5.9, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,6,8,3.688,"[50.0, 37.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Electricl&Electronc Circuit,EGR,320,376,1,139,3.162,"[29.5, 6.5, 44.6, 5.8, 13.7, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,377,1,76,3.684,"[57.9, 26.3, 11.8, 2.6, 1.3, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,9,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,15,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,17,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,45,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,51,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,52,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,54,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,63,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,66,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elec&Elec-mech Power Conver,EGR,320,399,99,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EGR,320,411,1,25,3.14,"[12.0, 36.0, 32.0, 8.0, 12.0, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EGR,320,411,3,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EGR,320,411,4,22,2.886,"[13.6, 22.7, 31.8, 18.2, 4.5, 4.5, 4.5, None, None, None, None, None, None, None, None]"
Intro to Electric Drive Sys,EGR,320,427,1,49,3.673,"[65.3, 16.3, 6.1, 12.2, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Electric Drive Sys,EGR,320,427,3,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Digital Signal Processing,EGR,320,431,1,40,3.75,"[65.0, 20.0, 15.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Cryptography,EGR,320,435,1,24,2.813,"[8.3, 12.5, 45.8, 8.3, 20.8, 4.2, None, None, None, None, None, None, None, None, None]"
Communication Systems I,EGR,320,436,1,9,3.563,"[44.4, 22.2, 11.1, 11.1, None, None, None, None, None, None, None, None, None, None, 11.1]"
Introduction to Robotics,EGR,320,439,1,10,3.35,"[40.0, 20.0, 20.0, 10.0, 10.0, None, None, None, None, None, None, None, None, None, None]"
Applied Communications Sys,EGR,320,447,1,6,3.5,"[50.0, 16.7, 16.7, 16.7, None, None, None, None, None, None, None, None, None, None, None]"
Mobile Computing Laboratory,EGR,320,454,1,30,3.65,"[36.7, 56.7, 6.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Medical Instrumentation,EGR,320,462,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Medical Instrumentation,EGR,320,489,11,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Medical Instrumentation,EGR,320,489,21,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Medical Instrumentation,EGR,320,489,31,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Medical Instrumentation,EGR,320,489,45,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Honors in Research,EGR,320,491,6,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Honors in Research,EGR,320,491,17,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Honors in Research,EGR,320,491,92,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Honors in Research,EGR,320,491,93,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Software Engineering,EGR,320,506,1,9,3.667,"[44.4, 44.4, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Power Electronics Lab,EGR,320,512,1,11,3.591,"[72.7, 9.1, None, None, 18.2, None, None, None, None, None, None, None, None, None, None]"
Introduction to Optimization,EGR,320,524,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Plasmas,EGR,320,525,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Plasma Processng & Technlgy,EGR,320,528,1,7,3.857,"[71.4, 28.6, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Thry&Appl of Pattrn Recgntn,EGR,320,532,1,33,3.076,"[24.2, 18.2, 27.3, 21.2, 6.1, None, 3.0, None, None, None, None, None, None, None, None]"
Integrated Optics&Optoelect,EGR,320,536,1,9,3.556,"[44.4, 22.2, 33.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Microelectromech Sys,EGR,320,542,1,15,3.967,"[93.3, 6.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Integrated Circuit Design,EGR,320,548,1,14,3.107,"[28.6, 7.1, 35.7, 14.3, 14.3, None, None, None, None, None, None, None, None, None, None]"
Digital Sys Design & Synthesis,EGR,320,551,1,56,3.411,"[39.3, 30.4, 17.9, 5.4, 5.4, None, 1.8, None, None, None, None, None, None, None, None]"
Intro-Computer Architecture,EGR,320,552,1,28,3.125,"[17.9, 28.6, 28.6, 17.9, 3.6, 3.6, None, None, None, None, None, None, None, None, None]"
Digital Engineering Lab,EGR,320,554,1,13,3.731,"[53.8, 38.5, 7.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Digital Circuits&Components,EGR,320,555,1,36,3.278,"[27.8, 19.4, 41.7, 8.3, None, 2.8, None, None, None, None, None, None, None, None, None]"
Digital Circuits&Components,EGR,320,601,1,15,3.692,"[46.7, 26.7, 13.3, None, None, None, None, 13.3, None, None, None, None, None, None, None]"
Digital Circuits&Components,EGR,320,601,2,59,3.966,"[94.9, 3.4, 1.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,9,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,11,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,14,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,17,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,21,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elec&Computer Engr,EGR,320,699,28,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
